pixel_no    pixel_x pixel_y latitude    longitude	Sigma0_HH_mean	Sigma0_HH_sigma
1	1868.0	4785.0	81.53034643600294	-92.73747741548131	0.11992239	0.02427304	
2	1869.0	4785.0	81.53058313135107	-92.739300651205	0.11701336	0.029828995	
3	1870.0	4785.0	81.53081982669916	-92.74112388678188	0.113020174	0.031451095	
4	1871.0	4785.0	81.53105652204728	-92.74294712220828	0.10237338	0.02660126	
5	1872.0	4785.0	81.53129321739539	-92.74477035748049	0.09182078	0.014420647	
6	1873.0	4785.0	81.5315299127435	-92.74659359259482	0.091024324	0.023389388	
7	1874.0	4785.0	81.5317666080916	-92.7484168275476	0.09186706	0.026315592	
8	1875.0	4785.0	81.53200330343971	-92.75024006233511	0.094451435	0.024724524	
9	1876.0	4785.0	81.53223999878783	-92.75206329695366	0.1086844	0.034413673	
10	1877.0	4785.0	81.53247669413594	-92.75388653139959	0.13582975	0.043905016	
11	1878.0	4785.0	81.53271338948403	-92.75570976566918	0.1502388	0.03749199	
12	1879.0	4785.0	81.53295008483215	-92.75753299975872	0.14193927	0.03880469	
13	1880.0	4785.0	81.53318678018026	-92.75935623366455	0.1291853	0.024697829	
14	1881.0	4785.0	81.53342347552837	-92.76117946738297	0.12143395	0.017371131	
15	1882.0	4785.0	81.53366017087649	-92.76300270091026	0.11295583	0.020469327	
16	1883.0	4785.0	81.53389686622458	-92.7648259342428	0.10531262	0.019243684	
17	1884.0	4785.0	81.5341335615727	-92.7666491673768	0.11032944	0.02958634	
18	1885.0	4785.0	81.53437025692081	-92.76847240030864	0.12564042	0.027044952	
19	1886.0	4785.0	81.53460695226892	-92.77029563303459	0.1289905	0.021436902	
20	1887.0	4785.0	81.53484364761702	-92.772118865551	0.11222305	0.02513303	
21	1888.0	4785.0	81.53508034296513	-92.77394209785412	0.09477783	0.02100033	
22	1889.0	4785.0	81.53531703831325	-92.7757653299403	0.08333045	0.015459087	
23	1890.0	4785.0	81.53555373366136	-92.77758856180583	0.07867902	0.018658489	
24	1891.0	4785.0	81.53579042900947	-92.77941179344703	0.07601629	0.017258007	
25	1892.0	4785.0	81.53602712435757	-92.78123502486018	0.07787849	0.01460134	
26	1893.0	4785.0	81.53626381970568	-92.78305825604163	0.08738267	0.012620668	
27	1894.0	4785.0	81.53650051505379	-92.78488148698766	0.097366795	0.0071958336	
28	1895.0	4785.0	81.53673721040191	-92.78670471769458	0.1011295	0.0067787627	
29	1896.0	4785.0	81.53697390575	-92.7885279481587	0.0955013	0.014573138	
30	1897.0	4785.0	81.53721060109812	-92.79035117837633	0.08625015	0.015631435	
31	1898.0	4785.0	81.53744729644623	-92.79217440834377	0.08294971	0.011531572	
32	1899.0	4785.0	81.53768399179434	-92.79399763805735	0.09427385	0.020651814	
33	1900.0	4785.0	81.53792068714245	-92.79582086751334	0.1080654	0.02051896	
34	1901.0	4785.0	81.53815738249055	-92.79764409670807	0.1091549	0.021086536	
35	1902.0	4785.0	81.53839407783867	-92.79946732563786	0.09739295	0.02298085	
36	1903.0	4785.0	81.53863077318678	-92.801290554299	0.092684455	0.016833875	
37	1904.0	4785.0	81.53886746853489	-92.8031137826878	0.10770652	0.029128885	
38	1905.0	4785.0	81.539104163883	-92.80493701080057	0.11823822	0.020986984	
39	1906.0	4785.0	81.5393408592311	-92.80676023863361	0.10985207	0.029317202	
40	1907.0	4785.0	81.53957755457922	-92.80858346618325	0.09081828	0.01949814	
41	1908.0	4785.0	81.53981424992733	-92.81040669344577	0.086928636	0.015552341	
42	1909.0	4785.0	81.54005094527542	-92.8122299204175	0.09741362	0.01626172	
43	1910.0	4785.0	81.54028764062355	-92.81405314709473	0.10738835	0.0138391275	
44	1911.0	4785.0	81.54052433597165	-92.81587637347377	0.119756006	0.02731447	
45	1912.0	4785.0	81.54076103131976	-92.81769959955095	0.13126485	0.031746488	
46	1913.0	4785.0	81.54099772666787	-92.81952282532254	0.13113281	0.030642977	
47	1914.0	4785.0	81.54123442201598	-92.82134605078488	0.12331744	0.023761947	
48	1915.0	4785.0	81.5414711173641	-92.82316927593426	0.12859102	0.025376353	
49	1916.0	4785.0	81.5417078127122	-92.824992500767	0.15398602	0.035245802	
50	1917.0	4785.0	81.54194450806031	-92.8268157252794	0.18253128	0.022625683	
51	1918.0	4785.0	81.54218120340842	-92.82863894946777	0.19264399	0.019883132	
52	1919.0	4785.0	81.54241789875653	-92.83046217332841	0.17963035	0.030408192	
53	1920.0	4785.0	81.54265459410465	-92.83228539685764	0.16012174	0.029764958	
54	1921.0	4785.0	81.54289128945275	-92.83410862005177	0.14238718	0.018247396	
55	1922.0	4785.0	81.54312798480085	-92.8359318429071	0.13190576	0.017708272	
56	1923.0	4785.0	81.54336468014897	-92.83775506541993	0.122932434	0.016363177	
57	1924.0	4785.0	81.54360137549708	-92.83957828758658	0.111281835	0.009759754	
58	1925.0	4785.0	81.5438380708452	-92.84140150940334	0.10634428	0.013141481	
59	1926.0	4785.0	81.5440747661933	-92.84322473086655	0.10473425	0.017250886	
60	1927.0	4785.0	81.5443114615414	-92.84504795197249	0.112204716	0.020762417	
61	1928.0	4785.0	81.54454815688952	-92.84687117271748	0.11612035	0.017644411	
62	1929.0	4785.0	81.54478485223763	-92.84869439309782	0.11370217	0.01680891	
63	1930.0	4785.0	81.54502154758573	-92.85051761310983	0.11015335	0.012462977	
64	1931.0	4785.0	81.54525824293384	-92.8523408327498	0.11358025	0.0139193935	
65	1932.0	4785.0	81.54549493828195	-92.85416405201406	0.113819115	0.010675187	
