pixel_no    pixel_x pixel_y latitude    longitude	Amplitude_HH_mean	Amplitude_HH_sigma
1	1868.0	4785.0	81.53034643600294	-92.73747741548131	576.6667	61.128963	
2	1869.0	4785.0	81.53058313135107	-92.739300651205	568.1111	74.458786	
3	1870.0	4785.0	81.53081982669916	-92.74112388678188	557.6667	78.45381	
4	1871.0	4785.0	81.53105652204728	-92.74294712220828	531.6667	66.67271	
5	1872.0	4785.0	81.53129321739539	-92.74477035748049	505.55554	40.49108	
6	1873.0	4785.0	81.5315299127435	-92.74659359259482	501.0	65.23036	
7	1874.0	4785.0	81.5317666080916	-92.7484168275476	502.22223	74.14644	
8	1875.0	4785.0	81.53200330343971	-92.75024006233511	509.8889	69.789764	
9	1876.0	4785.0	81.53223999878783	-92.75206329695366	545.6667	84.548805	
10	1877.0	4785.0	81.53247669413594	-92.75388653139959	609.55554	97.54885	
11	1878.0	4785.0	81.53271338948403	-92.75570976566918	643.6667	82.036575	
12	1879.0	4785.0	81.53295008483215	-92.75753299975872	624.8889	85.81586	
13	1880.0	4785.0	81.53318678018026	-92.75935623366455	598.55554	58.50451	
14	1881.0	4785.0	81.53342347552837	-92.76117946738297	581.3333	42.994186	
15	1882.0	4785.0	81.53366017087649	-92.76300270091026	559.8889	51.702137	
16	1883.0	4785.0	81.53389686622458	-92.7648259342428	540.55554	50.22726	
17	1884.0	4785.0	81.5341335615727	-92.7666491673768	551.1111	72.75205	
18	1885.0	4785.0	81.53437025692081	-92.76847240030864	589.3333	66.06436	
19	1886.0	4785.0	81.53460695226892	-92.77029563303459	598.55554	50.336643	
20	1887.0	4785.0	81.53484364761702	-92.772118865551	556.7778	63.849	
21	1888.0	4785.0	81.53508034296513	-92.77394209785412	511.77777	57.360218	
22	1889.0	4785.0	81.53531703831325	-92.7757653299403	480.66666	44.7856	
23	1890.0	4785.0	81.53555373366136	-92.77758856180583	465.8889	55.633724	
24	1891.0	4785.0	81.53579042900947	-92.77941179344703	458.22223	51.669086	
25	1892.0	4785.0	81.53602712435757	-92.78123502486018	464.44446	45.07247	
26	1893.0	4785.0	81.53626381970568	-92.78305825604163	492.77777	36.7688	
27	1894.0	4785.0	81.53650051505379	-92.78488148698766	521.1111	19.205757	
28	1895.0	4785.0	81.53673721040191	-92.78670471769458	531.1111	17.800592	
29	1896.0	4785.0	81.53697390575	-92.7885279481587	514.8889	41.189938	
30	1897.0	4785.0	81.53721060109812	-92.79035117837633	488.8889	44.400013	
31	1898.0	4785.0	81.53744729644623	-92.79217440834377	480.1111	33.791435	
32	1899.0	4785.0	81.53768399179434	-92.79399763805735	510.33334	54.658028	
33	1900.0	4785.0	81.53792068714245	-92.79582086751334	547.0	51.344425	
34	1901.0	4785.0	81.53815738249055	-92.79764409670807	549.55554	53.577305	
35	1902.0	4785.0	81.53839407783867	-92.79946732563786	518.1111	60.715412	
36	1903.0	4785.0	81.53863077318678	-92.801290554299	506.55554	46.803074	
37	1904.0	4785.0	81.53886746853489	-92.8031137826878	543.55554	74.684525	
38	1905.0	4785.0	81.539104163883	-92.80493701080057	572.2222	51.03866	
39	1906.0	4785.0	81.5393408592311	-92.80676023863361	548.8889	75.442764	
40	1907.0	4785.0	81.53957755457922	-92.80858346618325	500.66666	53.681934	
41	1908.0	4785.0	81.53981424992733	-92.81040669344577	490.55554	43.803856	
42	1909.0	4785.0	81.54005094527542	-92.8122299204175	519.44446	44.09113	
43	1910.0	4785.0	81.54028764062355	-92.81405314709473	546.1111	34.96228	
44	1911.0	4785.0	81.54052433597165	-92.81587637347377	574.6667	62.884815	
45	1912.0	4785.0	81.54076103131976	-92.81769959955095	600.8889	72.88937	
46	1913.0	4785.0	81.54099772666787	-92.81952282532254	600.8889	69.70553	
47	1914.0	4785.0	81.54123442201598	-92.82134605078488	583.8889	54.551453	
48	1915.0	4785.0	81.5414711173641	-92.82316927593426	596.0	58.083992	
49	1916.0	4785.0	81.5417078127122	-92.824992500767	650.8889	76.85611	
50	1917.0	4785.0	81.54194450806031	-92.8268157252794	711.7778	44.186474	
51	1918.0	4785.0	81.54218120340842	-92.82863894946777	731.55554	38.203766	
52	1919.0	4785.0	81.54241789875653	-92.83046217332841	704.8889	61.03164	
53	1920.0	4785.0	81.54265459410465	-92.83228539685764	665.2222	60.810726	
54	1921.0	4785.0	81.54289128945275	-92.83410862005177	628.44446	40.26199	
55	1922.0	4785.0	81.54312798480085	-92.8359318429071	604.7778	39.80508	
56	1923.0	4785.0	81.54336468014897	-92.83775506541993	583.8889	37.08249	
57	1924.0	4785.0	81.54360137549708	-92.83957828758658	556.0	24.89478	
58	1925.0	4785.0	81.5438380708452	-92.84140150940334	543.0	34.586845	
59	1926.0	4785.0	81.5440747661933	-92.84322473086655	538.2222	43.916904	
60	1927.0	4785.0	81.5443114615414	-92.84504795197249	556.55554	51.870296	
61	1928.0	4785.0	81.54454815688952	-92.84687117271748	566.8889	42.966396	
62	1929.0	4785.0	81.54478485223763	-92.84869439309782	561.0	41.403503	
63	1930.0	4785.0	81.54502154758573	-92.85051761310983	552.6667	31.768696	
64	1931.0	4785.0	81.54525824293384	-92.8523408327498	561.0	35.316425	
65	1932.0	4785.0	81.54549493828195	-92.85416405201406	562.0	26.362852	
66	1933.0	4785.0	81.54573163363007	-92.8559872708989	546.2222	35.37576	
67	1934.0	4785.0	81.54596832897818	-92.85781048940063	545.8889	34.983727	
68	1935.0	4785.0	81.54620502432627	-92.85963370751556	576.0	49.82469	
69	1936.0	4785.0	81.54644171967439	-92.86145692524	607.44446	17.840342	
