pixel_no    pixel_x pixel_y latitude    longitude	Sigma0_HH_mean	Sigma0_HH_sigma
1	5453.0	1856.0	81.55248161001961	-93.10632390330284	0.18007246	0.07275855	
2	5454.0	1856.0	81.55266498973036	-93.10842110818425	0.18355612	0.08459617	
3	5455.0	1856.0	81.5528483694411	-93.11051831341358	0.17213485	0.08092904	
4	5456.0	1856.0	81.55303174915183	-93.1126155189852	0.16751017	0.055348817	
5	5457.0	1856.0	81.55321512886258	-93.11471272489348	0.17511122	0.034171835	
6	5458.0	1856.0	81.55339850857331	-93.11680993113282	0.17429644	0.02772559	
7	5459.0	1856.0	81.55358188828404	-93.11890713769759	0.14711832	0.044201735	
8	5460.0	1856.0	81.55376526799476	-93.12100434458216	0.11202106	0.03346141	
9	5461.0	1856.0	81.55394864770551	-93.12310155178093	0.098485	0.016234053	
10	5462.0	1856.0	81.55413202741624	-93.12519875928827	0.10790684	0.027642872	
11	5463.0	1856.0	81.55431540712698	-93.12729596709856	0.11892105	0.022358168	
12	5464.0	1856.0	81.55449878683771	-93.12939317520619	0.11454221	0.029157136	
13	5465.0	1856.0	81.55468216654846	-93.13149038360552	0.09709584	0.029679168	
14	5466.0	1856.0	81.5548655462592	-93.13358759229095	0.08029585	0.026707182	
15	5467.0	1856.0	81.55504892596993	-93.13568480125686	0.0773346	0.016204312	
16	5468.0	1856.0	81.55523230568066	-93.13778201049763	0.088116094	0.02382886	
17	5469.0	1856.0	81.55541568539141	-93.13987922000761	0.095863946	0.027384553	
18	5470.0	1856.0	81.55559906510214	-93.14197642978122	0.08573793	0.036331136	
19	5471.0	1856.0	81.55578244481288	-93.14407363981283	0.060636036	0.03563393	
20	5472.0	1856.0	81.55596582452361	-93.14617085009681	0.036735497	0.021321865	
21	5473.0	1856.0	81.55614920423436	-93.14826806062754	0.02318078	0.007581913	
22	5474.0	1856.0	81.55633258394509	-93.15036527139941	0.019296063	0.0047368864	
23	5475.0	1856.0	81.55651596365583	-93.15246248240682	0.024609659	0.010136268	
24	5476.0	1856.0	81.55669934336656	-93.1545596936441	0.037170775	0.016583702	
25	5477.0	1856.0	81.55688272307731	-93.15665690510566	0.06043321	0.026836583	
26	5478.0	1856.0	81.55706610278804	-93.15875411678589	0.099189624	0.053358458	
27	5479.0	1856.0	81.55724948249878	-93.16085132867916	0.13750266	0.05296646	
28	5480.0	1856.0	81.5574328622095	-93.16294854077984	0.15135872	0.04263588	
29	5481.0	1856.0	81.55761624192024	-93.16504575308231	0.14275613	0.034241974	
30	5482.0	1856.0	81.55779962163098	-93.16714296558098	0.13325435	0.019157786	
31	5483.0	1856.0	81.55798300134171	-93.1692401782702	0.1322156	0.01604662	
32	5484.0	1856.0	81.55816638105246	-93.17133739114435	0.13533576	0.028156135	
33	5485.0	1856.0	81.55834976076319	-93.17343460419784	0.14065272	0.044949755	
34	5486.0	1856.0	81.55853314047393	-93.17553181742501	0.15019122	0.04653469	
35	5487.0	1856.0	81.55871652018466	-93.17762903082027	0.15202233	0.038644247	
36	5488.0	1856.0	81.55889989989541	-93.17972624437799	0.14115515	0.022660041	
37	5489.0	1856.0	81.55908327960614	-93.18182345809255	0.13000777	0.014258537	
38	5490.0	1856.0	81.55926665931688	-93.18392067195835	0.11697805	0.015575968	
39	5491.0	1856.0	81.55945003902761	-93.18601788596973	0.10491135	0.018085537	
40	5492.0	1856.0	81.55963341873836	-93.18811510012111	0.108852886	0.024895672	
41	5493.0	1856.0	81.55981679844909	-93.19021231440684	0.121752724	0.031169325	
42	5494.0	1856.0	81.56000017815983	-93.19230952882133	0.12152752	0.032765154	
43	5495.0	1856.0	81.56018355787056	-93.19440674335893	0.1054395	0.031875048	
44	5496.0	1856.0	81.5603669375813	-93.19650395801403	0.10130557	0.024288906	
45	5497.0	1856.0	81.56055031729204	-93.19860117278103	0.115675315	0.024502082	
46	5498.0	1856.0	81.56073369700277	-93.20069838765427	0.12080534	0.017864823	
47	5499.0	1856.0	81.56091707671351	-93.20279560262817	0.10894212	0.021961063	
48	5500.0	1856.0	81.56110045642424	-93.2048928176971	0.09533529	0.014670501	
49	5501.0	1856.0	81.56128383613498	-93.20699003285542	0.08968521	0.013979786	
50	5502.0	1856.0	81.56146721584571	-93.20908724809753	0.08886376	0.010325872	
51	5503.0	1856.0	81.56165059555644	-93.21118446341782	0.09145873	0.014174529	
52	5504.0	1856.0	81.56183397526719	-93.21328167881065	0.09605148	0.017515358	
53	5505.0	1856.0	81.56201735497793	-93.2153788942704	0.097588785	0.017888986	
54	5506.0	1857.0	81.56188782182524	-93.21873162337242	0.1024604	0.017536417	
55	5507.0	1857.0	81.5620711952572	-93.22082878688131	0.12968507	0.035474874	
56	5508.0	1857.0	81.56225456868917	-93.22292595044027	0.1707388	0.044924796	
57	5509.0	1857.0	81.56243794212114	-93.22502311404371	0.20309696	0.034252472	
58	5510.0	1857.0	81.56262131555309	-93.22712027768597	0.1957544	0.04387259	
59	5511.0	1857.0	81.56280468898505	-93.22921744136146	0.15383452	0.06045515	
60	5512.0	1857.0	81.56298806241702	-93.23131460506455	0.11237904	0.03279083	
61	5513.0	1857.0	81.56317143584899	-93.23341176878965	0.10022466	0.017030338	
62	5514.0	1857.0	81.56335480928095	-93.23550893253109	0.109855354	0.0181522	
63	5515.0	1857.0	81.56353818271292	-93.23760609628329	0.11321284	0.020139748	
64	5516.0	1857.0	81.56372155614488	-93.23970326004061	0.10866861	0.025387071	
65	5517.0	1857.0	81.56390492957685	-93.24180042379743	0.10886408	0.025071617	
